,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,original_Ticker,Gender,ISIN CODE,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1803,2012-09-19,2012-09-19,SBSI,Anderson Lawrence Lazelle,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.007855871336302386,-0.01895256305898257,0.004754268984765176,0.010011800617935634,-0.0031597512281306157,0.00864565370897349,-0.0036860127321923083,-0.009256161711685676,0.0033000289484427653,-0.00045742000323042374,0.019559803794054965,-0.02085072072627774,-0.012142136890541597,0.0012946204256541229,0.004959194074928383,-0.0007641925745111937,0.004277756010842015,0.013214587038354916,0.00826986739212146,-0.029397676345219975,0.006444775858423852,-0.006461785218121202,-0.007389900272312702,0.004103574521863683,0.0004146117116219806,-0.0031509603373450082,0.006476258983782927,-0.0028718585722621055,-0.004432640804598749,0.005798439020393286,0.0014432745412533755,-0.004077796204417572,-0.0003250210856836442,-0.0029898409080078817,-0.0022167360630128787,0.0010509290185247606,0.0043531114904614395,-0.0029255584060057724,-0.00994523950323096,-0.00011251566067510457,-0.015595249708424202,0.01372054629537842
1804,2012-09-19,2012-09-19,SBSI,Garrett John Robert,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.007855871336302386,-0.01895256305898257,0.004754268984765176,0.010011800617935634,-0.0031597512281306157,0.00864565370897349,-0.0036860127321923083,-0.009256161711685676,0.0033000289484427653,-0.00045742000323042374,0.019559803794054965,-0.02085072072627774,-0.012142136890541597,0.0012946204256541229,0.004959194074928383,-0.0007641925745111937,0.004277756010842015,0.013214587038354916,0.00826986739212146,-0.029397676345219975,0.006444775858423852,-0.006461785218121202,-0.007389900272312702,0.004103574521863683,0.0004146117116219806,-0.0031509603373450082,0.006476258983782927,-0.0028718585722621055,-0.004432640804598749,0.005798439020393286,0.0014432745412533755,-0.004077796204417572,-0.0003250210856836442,-0.0029898409080078817,-0.0022167360630128787,0.0010509290185247606,0.0043531114904614395,-0.0029255584060057724,-0.00994523950323096,-0.00011251566067510457,-0.015595249708424202,0.01372054629537842
1818,2011-12-08,2011-12-06,SBSI,Shamburger Julie,"CAO, EVP",S - Sale,SBSI,Female,US84470P1093,-0.013290198240937842,0.010915198986919254,0.011594857437929445,-0.0036972786364217755,0.015292391286039507,0.0048689175195924935,0.01196170684966103,0.0034239386984043865,0.0149614970968979,-0.0014509201442978153,0.0033316301501324155,8.745554981943614e-05,-0.0031381720137455575,0.01285380425165546,-0.01326729006295751,0.041611712312344076,-0.030213978189613216,0.013221139646572264,0.03519340615680369,0.004088900057268939,0.007290114705000746,-0.020427988786039176,0.025606229537524765,-0.005963438041558145,-0.009097077230423405,0.0013954766275179548,0.0010388175591326664,-0.013661095356544872,0.0029204690530404837,0.007903231410925263,0.008795010976228335,-0.0013979328861451587,-0.009450219444618786,8.745554981943614e-05,0.003227850938656153,-0.005618211432784799,0.0046069351741410474,-0.013576109413181745,8.745554981943614e-05,0.0027050216833204733,-0.01672196149929728,-0.008174202675502893
1819,2011-12-08,2011-12-07,SBSI,Coogan Michael L,"EVP, Treasurer",S - Sale,SBSI,Male,US84470P1093,-0.013290198240937842,0.010915198986919254,0.011594857437929445,-0.0036972786364217755,0.015292391286039507,0.0048689175195924935,0.01196170684966103,0.0034239386984043865,0.0149614970968979,-0.0014509201442978153,0.0033316301501324155,8.745554981943614e-05,-0.0031381720137455575,0.01285380425165546,-0.01326729006295751,0.041611712312344076,-0.030213978189613216,0.013221139646572264,0.03519340615680369,0.004088900057268939,0.007290114705000746,-0.020427988786039176,0.025606229537524765,-0.005963438041558145,-0.009097077230423405,0.0013954766275179548,0.0010388175591326664,-0.013661095356544872,0.0029204690530404837,0.007903231410925263,0.008795010976228335,-0.0013979328861451587,-0.009450219444618786,8.745554981943614e-05,0.003227850938656153,-0.005618211432784799,0.0046069351741410474,-0.013576109413181745,8.745554981943614e-05,0.0027050216833204733,-0.01672196149929728,-0.008174202675502893
1829,2011-06-06,2011-06-06,SBSI,Buie Herbert C,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.0020561304000667633,0.0004964826565378661,0.008068180880725797,-0.017187594430374906,0.002685637108113592,-0.005309655134457317,-0.01412066314450914,0.007826430739074432,0.010795718096464107,-0.021179590117034686,-0.0060660552111879065,0.0012642006525050804,0.00024413408194162668,0.004661345193501332,0.0003304817938348482,0.0007675050919233848,-0.0009026311975666592,-0.0013250629714258557,-0.026387467219026732,0.007798609972512146,-0.0088867832577656,-0.0010855367623495297,-0.00025580689821007524,0.0020177310114705247,-0.008907567300734108,0.005089112145484558,-0.0034972152940251308,-0.01819710541020122,-0.013124635138947514,0.013082462861968404,-0.0036557581953809305,0.013308440327561614,0.0038708629813437537,-0.007844522499648399,0.008257995842875877,0.0025723107522091088,0.029566956256503383,-0.00586492785984263,-0.008886413215158463,-0.0052144504080421025,0.009202617942098654,-0.0009026311975666592
1830,2011-06-06,2011-06-06,SBSI,Anderson Lawrence Lazelle,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.0020561304000667633,0.0004964826565378661,0.008068180880725797,-0.017187594430374906,0.002685637108113592,-0.005309655134457317,-0.01412066314450914,0.007826430739074432,0.010795718096464107,-0.021179590117034686,-0.0060660552111879065,0.0012642006525050804,0.00024413408194162668,0.004661345193501332,0.0003304817938348482,0.0007675050919233848,-0.0009026311975666592,-0.0013250629714258557,-0.026387467219026732,0.007798609972512146,-0.0088867832577656,-0.0010855367623495297,-0.00025580689821007524,0.0020177310114705247,-0.008907567300734108,0.005089112145484558,-0.0034972152940251308,-0.01819710541020122,-0.013124635138947514,0.013082462861968404,-0.0036557581953809305,0.013308440327561614,0.0038708629813437537,-0.007844522499648399,0.008257995842875877,0.0025723107522091088,0.029566956256503383,-0.00586492785984263,-0.008886413215158463,-0.0052144504080421025,0.009202617942098654,-0.0009026311975666592
1840,2011-02-02,2011-02-01,SBSI,Cade Alton Jr,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.03265565370344469,-0.0010033022644793258,-0.008278328281297417,-0.007201304222816554,0.0010761276075427011,0.008887528749254817,0.0024964877182825146,-0.015226488384364365,0.011381562304983897,-0.00038829704050255694,-0.0016366705822586493,-0.03300349417769004,-0.007903448471367964,0.007757162231034462,-0.006834752729246759,0.03079996499827875,0.008451493172958787,-0.0017856568760062175,-0.016343757599496293,0.053531184450272884,-0.013097735309432543,-0.021583794801204904,0.00045244392521489284,-0.014575448932678224,0.012460049666197702,-0.00923632749048622,-0.004515937515462273,0.006020102971297319,0.02241679426963637,-0.0001078052893706198,0.015027547781258411,-0.0015359893738588499,-0.005282598424766995,0.004193793945346832,-0.00038829704050255694,0.0029512965556890546,0.003726361468689504,0.022854352466306006,0.012690403165076974,0.005964627420052824,-0.005200457576020393,-0.0035376762149502763
1841,2011-02-02,2011-02-02,SBSI,Smith Preston L,Dir,P - Purchase,SBSI,Male,US84470P1093,-0.03265565370344469,-0.0010033022644793258,-0.008278328281297417,-0.007201304222816554,0.0010761276075427011,0.008887528749254817,0.0024964877182825146,-0.015226488384364365,0.011381562304983897,-0.00038829704050255694,-0.0016366705822586493,-0.03300349417769004,-0.007903448471367964,0.007757162231034462,-0.006834752729246759,0.03079996499827875,0.008451493172958787,-0.0017856568760062175,-0.016343757599496293,0.053531184450272884,-0.013097735309432543,-0.021583794801204904,0.00045244392521489284,-0.014575448932678224,0.012460049666197702,-0.00923632749048622,-0.004515937515462273,0.006020102971297319,0.02241679426963637,-0.0001078052893706198,0.015027547781258411,-0.0015359893738588499,-0.005282598424766995,0.004193793945346832,-0.00038829704050255694,0.0029512965556890546,0.003726361468689504,0.022854352466306006,0.012690403165076974,0.005964627420052824,-0.005200457576020393,-0.0035376762149502763
1842,2011-02-01,2011-02-01,SBSI,Cade Alton Jr,Dir,P - Purchase,SBSI,Male,US84470P1093,0.01023135702596081,-0.032642567029282886,-0.0009772642224414518,-0.008257819349726522,-0.007186732031482321,0.0010953658820790071,0.00890857531147364,0.002522237213720418,-0.015209988840607182,0.01140710863839833,-0.00037096687864228764,-0.0016150771381069498,-0.03300246711909094,-0.007894726947293911,0.007768416686051957,-0.006805818933850271,0.030817992333789422,0.008477137736344583,-0.0017618758533310165,-0.016353999923404257,0.05355398263415881,-0.013059314223511267,-0.02156708434667557,0.00047186006550020633,-0.014551864892481933,0.0124833328595652,-0.00921376368611107,-0.004501736614635889,0.006038036609518643,0.02244173919497497,-8.74012304736963e-05,0.01504017710788602,-0.0015101963435545417,-0.005262856837454012,0.0042120561446484924,-0.00037096687864228764,0.0029381771715312425,0.0037302723330774066,0.02287779456433239,0.0127253201278175,0.005982471692755094,-0.0052010714289546945
1843,2011-02-01,2011-02-01,SBSI,Garrett John Robert,Dir,P - Purchase,SBSI,Male,US84470P1093,0.01023135702596081,-0.032642567029282886,-0.0009772642224414518,-0.008257819349726522,-0.007186732031482321,0.0010953658820790071,0.00890857531147364,0.002522237213720418,-0.015209988840607182,0.01140710863839833,-0.00037096687864228764,-0.0016150771381069498,-0.03300246711909094,-0.007894726947293911,0.007768416686051957,-0.006805818933850271,0.030817992333789422,0.008477137736344583,-0.0017618758533310165,-0.016353999923404257,0.05355398263415881,-0.013059314223511267,-0.02156708434667557,0.00047186006550020633,-0.014551864892481933,0.0124833328595652,-0.00921376368611107,-0.004501736614635889,0.006038036609518643,0.02244173919497497,-8.74012304736963e-05,0.01504017710788602,-0.0015101963435545417,-0.005262856837454012,0.0042120561446484924,-0.00037096687864228764,0.0029381771715312425,0.0037302723330774066,0.02287779456433239,0.0127253201278175,0.005982471692755094,-0.0052010714289546945
